env_step,episode,ep_len,episodic_return,avg_return_100
497344,2681,0,0.0,0.0
497652,2682,0,0.0,0.0
497808,2683,0,0.0,0.0
497876,2684,0,0.0,0.0
498096,2685,0,0.0,0.0
498400,2686,0,0.0,0.0
498540,2687,0,0.0,0.0
498608,2688,0,0.0,0.0
498828,2689,0,0.0,0.0
499156,2690,0,0.0,0.0
499288,2691,0,0.0,0.0
499348,2692,0,0.0,0.0
499576,2693,0,0.0,0.0
499904,2694,0,0.0,0.0
500028,2695,0,0.0,0.0
500100,2696,0,0.0,0.0
500316,2697,0,0.0,0.0
500656,2698,0,0.0,0.0
500764,2699,0,0.0,0.0
500848,2700,0,0.0,0.0
501060,2701,0,0.0,0.0
501404,2702,0,0.0,0.0
501496,2703,0,0.0,0.0
501580,2704,0,0.0,0.0
501812,2705,0,0.0,0.0
502152,2706,0,0.0,0.0
502248,2707,0,0.0,0.0
502320,2708,0,0.0,0.0
502552,2709,0,0.0,0.0
502892,2710,0,0.0,0.0
503000,2711,0,0.0,0.0
503060,2712,0,0.0,0.0
503288,2713,0,0.0,0.0
503624,2714,0,0.0,0.0
503736,2715,0,0.0,0.0
503808,2716,0,0.0,0.0
504040,2717,0,0.0,0.0
504376,2718,0,0.0,0.0
504472,2719,0,0.0,0.0
504544,2720,0,0.0,0.0
504784,2721,0,0.0,0.0
505116,2722,0,0.0,0.0
505224,2723,0,0.0,0.0
505288,2724,0,0.0,0.0
505532,2725,0,0.0,0.0
505844,2726,0,0.0,0.0
505968,2727,0,0.0,0.0
506040,2728,0,0.0,0.0
506240,2729,0,0.0,0.0
506580,2730,0,0.0,0.0
506720,2731,0,0.0,0.0
506740,2732,0,0.0,0.0
506996,2733,0,0.0,0.0
507204,2734,0,0.0,0.0
507448,2735,0,0.0,0.0
507496,2736,0,0.0,0.0
507732,2737,0,0.0,0.0
507960,2738,0,0.0,0.0
508200,2739,0,0.0,0.0
508228,2740,0,0.0,0.0
508476,2741,0,0.0,0.0
508700,2742,0,0.0,0.0
508940,2743,0,0.0,0.0
508980,2744,0,0.0,0.0
509208,2745,0,0.0,0.0
509432,2746,0,0.0,0.0
509680,2747,0,0.0,0.0
509728,2748,0,0.0,0.0
509964,2749,0,0.0,0.0
510188,2750,0,0.0,0.0
510428,2751,0,0.0,0.0
510476,2752,0,0.0,0.0
510716,2753,0,0.0,0.0
510944,2754,0,0.0,0.0
511176,2755,0,0.0,0.0
511228,2756,0,0.0,0.0
511472,2757,0,0.0,0.0
511676,2758,0,0.0,0.0
511924,2759,0,0.0,0.0
511980,2760,0,0.0,0.0
512224,2761,0,0.0,0.0
512432,2762,0,0.0,0.0
512664,2763,0,0.0,0.0
512728,2764,0,0.0,0.0
512972,2765,0,0.0,0.0
513168,2766,0,0.0,0.0
513408,2767,0,0.0,0.0
513484,2768,0,0.0,0.0
513720,2769,0,0.0,0.0
513924,2770,0,0.0,0.0
514144,2771,0,0.0,0.0
514240,2772,0,0.0,0.0
514348,2773,0,0.0,0.0
514672,2774,0,0.0,0.0
514892,2775,0,0.0,0.0
514976,2776,0,0.0,0.0
515088,2777,0,0.0,0.0
515404,2778,0,0.0,0.0
515648,2779,0,0.0,0.0
515708,2780,0,0.0,0.0
515716,2781,0,0.0,0.0
516160,2782,0,0.0,0.0
516388,2783,0,0.0,0.0
516456,2784,0,0.0,0.0
516472,2785,0,0.0,0.0
516892,2786,0,0.0,0.0
517132,2787,0,0.0,0.0
517204,2788,0,0.0,0.0
517212,2789,0,0.0,0.0
517640,2790,0,0.0,0.0
517876,2791,0,0.0,0.0
517948,2792,0,0.0,0.0
517968,2793,0,0.0,0.0
518372,2794,0,0.0,0.0
518616,2795,0,0.0,0.0
518688,2796,0,0.0,0.0
518720,2797,0,0.0,0.0
519116,2798,0,0.0,0.0
519344,2799,0,0.0,0.0
519428,2800,0,0.0,0.0
519464,2801,0,0.0,0.0
519856,2802,0,0.0,0.0
520080,2803,0,0.0,0.0
520176,2804,0,0.0,0.0
520220,2805,0,0.0,0.0
520596,2806,0,0.0,0.0
520816,2807,0,0.0,0.0
520912,2808,0,0.0,0.0
520956,2809,0,0.0,0.0
521332,2810,0,0.0,0.0
521548,2811,0,0.0,0.0
521660,2812,0,0.0,0.0
521712,2813,0,0.0,0.0
522060,2814,0,0.0,0.0
522296,2815,0,0.0,0.0
522416,2816,0,0.0,0.0
522456,2817,0,0.0,0.0
522804,2818,0,0.0,0.0
523052,2819,0,0.0,0.0
523168,2820,0,0.0,0.0
523184,2821,0,0.0,0.0
523540,2822,0,0.0,0.0
523804,2823,0,0.0,0.0
523916,2824,0,0.0,0.0
523932,2825,0,0.0,0.0
524288,2826,0,0.0,0.0
524536,2827,0,0.0,0.0
524648,2828,0,0.0,0.0
524664,2829,0,0.0,0.0
525032,2830,0,0.0,0.0
525284,2831,0,0.0,0.0
525396,2832,0,0.0,0.0
525404,2833,0,0.0,0.0
525776,2834,0,0.0,0.0
526032,2835,0,0.0,0.0
526144,2836,0,0.0,0.0
526148,2837,0,0.0,0.0
526508,2838,0,0.0,0.0
526764,2839,0,0.0,0.0
526896,2840,0,0.0,0.0
526904,2841,0,0.0,0.0
527260,2842,0,0.0,0.0
527516,2843,0,0.0,0.0
527632,2844,0,0.0,0.0
527636,2845,0,0.0,0.0
528012,2846,0,0.0,0.0
528272,2847,0,0.0,0.0
528384,2848,0,0.0,0.0
528392,2849,0,0.0,0.0
528740,2850,0,0.0,0.0
529008,2851,0,0.0,0.0
529116,2852,0,0.0,0.0
529136,2853,0,0.0,0.0
529472,2854,0,0.0,0.0
529744,2855,0,0.0,0.0
529852,2856,0,0.0,0.0
529880,2857,0,0.0,0.0
530220,2858,0,0.0,0.0
530480,2859,0,0.0,0.0
530584,2860,0,0.0,0.0
530624,2861,0,0.0,0.0
530952,2862,0,0.0,0.0
531216,2863,0,0.0,0.0
531328,2864,0,0.0,0.0
531360,2865,0,0.0,0.0
531708,2866,0,0.0,0.0
531948,2867,0,0.0,0.0
532080,2868,0,0.0,0.0
532104,2869,0,0.0,0.0
532456,2870,0,0.0,0.0
532704,2871,0,0.0,0.0
532832,2872,0,0.0,0.0
532848,2873,0,0.0,0.0
533196,2874,0,0.0,0.0
533444,2875,0,0.0,0.0
533564,2876,0,0.0,0.0
533592,2877,0,0.0,0.0
533928,2878,0,0.0,0.0
534184,2879,0,0.0,0.0
534304,2880,0,0.0,0.0
534332,2881,0,0.0,0.0
534668,2882,0,0.0,0.0
534932,2883,0,0.0,0.0
535048,2884,0,0.0,0.0
535076,2885,0,0.0,0.0
535400,2886,0,0.0,0.0
535688,2887,0,0.0,0.0
535776,2888,0,0.0,0.0
535804,2889,0,0.0,0.0
536152,2890,0,0.0,0.0
536420,2891,0,0.0,0.0
536524,2892,0,0.0,0.0
536544,2893,0,0.0,0.0
536892,2894,0,0.0,0.0
537156,2895,0,0.0,0.0
537272,2896,0,0.0,0.0
537280,2897,0,0.0,0.0
537636,2898,0,0.0,0.0
537888,2899,0,0.0,0.0
538012,2900,0,0.0,0.0
538028,2901,0,0.0,0.0
538368,2902,0,0.0,0.0
538640,2903,0,0.0,0.0
538756,2904,0,0.0,0.0
538764,2905,0,0.0,0.0
539100,2906,0,0.0,0.0
539368,2907,0,0.0,0.0
539492,2908,0,0.0,0.0
539508,2909,0,0.0,0.0
539852,2910,0,0.0,0.0
540104,2911,0,0.0,0.0
540240,2912,0,0.0,0.0
540252,2913,0,0.0,0.0
540596,2914,0,0.0,0.0
540856,2915,0,0.0,0.0
540980,2916,0,0.0,0.0
541000,2917,0,0.0,0.0
541344,2918,0,0.0,0.0
541588,2919,0,0.0,0.0
541708,2920,0,0.0,0.0
541732,2921,0,0.0,0.0
542088,2922,0,0.0,0.0
542328,2923,0,0.0,0.0
542448,2924,0,0.0,0.0
542464,2925,0,0.0,0.0
542828,2926,0,0.0,0.0
543060,2927,0,0.0,0.0
543176,2928,0,0.0,0.0
543220,2929,0,0.0,0.0
543568,2930,0,0.0,0.0
543812,2931,0,0.0,0.0
543908,2932,0,0.0,0.0
543956,2933,0,0.0,0.0
544308,2934,0,0.0,0.0
544564,2935,0,0.0,0.0
544636,2936,0,0.0,0.0
544712,2937,0,0.0,0.0
545044,2938,0,0.0,0.0
545320,2939,0,0.0,0.0
545372,2940,0,0.0,0.0
545440,2941,0,0.0,0.0
545784,2942,0,0.0,0.0
545948,2943,0,0.0,0.0
546108,2944,0,0.0,0.0
546192,2945,0,0.0,0.0
546524,2946,0,0.0,0.0
546696,2947,0,0.0,0.0
546840,2948,0,0.0,0.0
546948,2949,0,0.0,0.0
547260,2950,0,0.0,0.0
547440,2951,0,0.0,0.0
547568,2952,0,0.0,0.0
547700,2953,0,0.0,0.0
548008,2954,0,0.0,0.0
548192,2955,0,0.0,0.0
548324,2956,0,0.0,0.0
548452,2957,0,0.0,0.0
548736,2958,0,0.0,0.0
549012,2959,0,0.0,0.0
549060,2960,0,0.0,0.0
549208,2961,0,0.0,0.0
549468,2962,0,0.0,0.0
549748,2963,0,0.0,0.0
549812,2964,0,0.0,0.0
549956,2965,0,0.0,0.0
550220,2966,0,0.0,0.0
550496,2967,0,0.0,0.0
550564,2968,0,0.0,0.0
550652,2969,0,0.0,0.0
551128,2970,0,0.0,0.0
551216,2971,0,0.0,0.0
551312,2972,0,0.0,0.0
551408,2973,0,0.0,0.0
551880,2974,0,0.0,0.0
551948,2975,0,0.0,0.0
552064,2976,0,0.0,0.0
552164,2977,0,0.0,0.0
552632,2978,0,0.0,0.0
552680,2979,0,0.0,0.0
552820,2980,0,0.0,0.0
552908,2981,0,0.0,0.0
553360,2982,0,0.0,0.0
553436,2983,0,0.0,0.0
553564,2984,0,0.0,0.0
553644,2985,0,0.0,0.0
554104,2986,0,0.0,0.0
554180,2987,0,0.0,0.0
554316,2988,0,0.0,0.0
554372,2989,0,0.0,0.0
554840,2990,0,0.0,0.0
554924,2991,0,0.0,0.0
555056,2992,0,0.0,0.0
555124,2993,0,0.0,0.0
555572,2994,0,0.0,0.0
555676,2995,0,0.0,0.0
555788,2996,0,0.0,0.0
555860,2997,0,0.0,0.0
556308,2998,0,0.0,0.0
556404,2999,0,0.0,0.0
556540,3000,0,0.0,0.0
556608,3001,0,0.0,0.0
557044,3002,0,0.0,0.0
557136,3003,0,0.0,0.0
557280,3004,0,0.0,0.0
557344,3005,0,0.0,0.0
557800,3006,0,0.0,0.0
557872,3007,0,0.0,0.0
558008,3008,0,0.0,0.0
558080,3009,0,0.0,0.0
558532,3010,0,0.0,0.0
558616,3011,0,0.0,0.0
558736,3012,0,0.0,0.0
558832,3013,0,0.0,0.0
559260,3014,0,0.0,0.0
559348,3015,0,0.0,0.0
559480,3016,0,0.0,0.0
559568,3017,0,0.0,0.0
560000,3018,0,0.0,0.0
560100,3019,0,0.0,0.0
560228,3020,0,0.0,0.0
560300,3021,0,0.0,0.0
560728,3022,0,0.0,0.0
560840,3023,0,0.0,0.0
560980,3024,0,0.0,0.0
561040,3025,0,0.0,0.0
561460,3026,0,0.0,0.0
561588,3027,0,0.0,0.0
561724,3028,0,0.0,0.0
561784,3029,0,0.0,0.0
562192,3030,0,0.0,0.0
562328,3031,0,0.0,0.0
562412,3032,0,0.0,0.0
562468,3033,0,0.0,0.0
562944,3034,0,0.0,0.0
563076,3035,0,0.0,0.0
563140,3036,0,0.0,0.0
563224,3037,0,0.0,0.0
563676,3038,0,0.0,0.0
563824,3039,0,0.0,0.0
563876,3040,0,0.0,0.0
563968,3041,0,0.0,0.0
564408,3042,0,0.0,0.0
564564,3043,0,0.0,0.0
564616,3044,0,0.0,0.0
564720,3045,0,0.0,0.0
565136,3046,0,0.0,0.0
565308,3047,0,0.0,0.0
565368,3048,0,0.0,0.0
565468,3049,0,0.0,0.0
565888,3050,0,0.0,0.0
566056,3051,0,0.0,0.0
566112,3052,0,0.0,0.0
566216,3053,0,0.0,0.0
566624,3054,0,0.0,0.0
566804,3055,0,0.0,0.0
566868,3056,0,0.0,0.0
566964,3057,0,0.0,0.0
567372,3058,0,0.0,0.0
567544,3059,0,0.0,0.0
567604,3060,0,0.0,0.0
567696,3061,0,0.0,0.0
568128,3062,0,0.0,0.0
568284,3063,0,0.0,0.0
568340,3064,0,0.0,0.0
568448,3065,0,0.0,0.0
568876,3066,0,0.0,0.0
569016,3067,0,0.0,0.0
569072,3068,0,0.0,0.0
569180,3069,0,0.0,0.0
569620,3070,0,0.0,0.0
569660,3071,0,0.0,0.0
569820,3072,0,0.0,0.0
569908,3073,0,0.0,0.0
570352,3074,0,0.0,0.0
570400,3075,0,0.0,0.0
570560,3076,0,0.0,0.0
570648,3077,0,0.0,0.0
571108,3078,0,0.0,0.0
571140,3079,0,0.0,0.0
571312,3080,0,0.0,0.0
571396,3081,0,0.0,0.0
571852,3082,0,0.0,0.0
571896,3083,0,0.0,0.0
572064,3084,0,0.0,0.0
572124,3085,0,0.0,0.0
572588,3086,0,0.0,0.0
572632,3087,0,0.0,0.0
572800,3088,0,0.0,0.0
572864,3089,0,0.0,0.0
573324,3090,0,0.0,0.0
573360,3091,0,0.0,0.0
573532,3092,0,0.0,0.0
573592,3093,0,0.0,0.0
574060,3094,0,0.0,0.0
574112,3095,0,0.0,0.0
574272,3096,0,0.0,0.0
574324,3097,0,0.0,0.0
574816,3098,0,0.0,0.0
574868,3099,0,0.0,0.0
575008,3100,0,0.0,0.0
575076,3101,0,0.0,0.0
575544,3102,0,0.0,0.0
575608,3103,0,0.0,0.0
575736,3104,0,0.0,0.0
575828,3105,0,0.0,0.0
576292,3106,0,0.0,0.0
576340,3107,0,0.0,0.0
576480,3108,0,0.0,0.0
576584,3109,0,0.0,0.0
577040,3110,0,0.0,0.0
577072,3111,0,0.0,0.0
577228,3112,0,0.0,0.0
577404,3113,0,0.0,0.0
577792,3114,0,0.0,0.0
577812,3115,0,0.0,0.0
577976,3116,0,0.0,0.0
578140,3117,0,0.0,0.0
578532,3118,0,0.0,0.0
578568,3119,0,0.0,0.0
578704,3120,0,0.0,0.0
578876,3121,0,0.0,0.0
579288,3122,0,0.0,0.0
579304,3123,0,0.0,0.0
579444,3124,0,0.0,0.0
579608,3125,0,0.0,0.0
580032,3126,0,0.0,0.0
580040,3127,0,0.0,0.0
580184,3128,0,0.0,0.0
580344,3129,0,0.0,0.0
580772,3130,0,0.0,0.0
580792,3131,0,0.0,0.0
580924,3132,0,0.0,0.0
581080,3133,0,0.0,0.0
581528,3134,0,0.0,0.0
581532,3135,0,0.0,0.0
581668,3136,0,0.0,0.0
581812,3137,0,0.0,0.0
582256,3138,0,0.0,0.0
582276,3139,0,0.0,0.0
582412,3140,0,0.0,0.0
582548,3141,0,0.0,0.0
582996,3142,0,0.0,0.0
583016,3143,0,0.0,0.0
583140,3144,0,0.0,0.0
583284,3145,0,0.0,0.0
583744,3146,0,0.0,0.0
583756,3147,0,0.0,0.0
583896,3148,0,0.0,0.0
584024,3149,0,0.0,0.0
584476,3150,0,0.0,0.0
584484,3151,0,0.0,0.0
584632,3152,0,0.0,0.0
584760,3153,0,0.0,0.0
585220,3154,0,0.0,0.0
585232,3155,0,0.0,0.0
585388,3156,0,0.0,0.0
585504,3157,0,0.0,0.0
585948,3158,0,0.0,0.0
585968,3159,0,0.0,0.0
586144,3160,0,0.0,0.0
586248,3161,0,0.0,0.0
586696,3162,0,0.0,0.0
586700,3163,0,0.0,0.0
586896,3164,0,0.0,0.0
586984,3165,0,0.0,0.0
587440,3166,0,0.0,0.0
587448,3167,0,0.0,0.0
587632,3168,0,0.0,0.0
587724,3169,0,0.0,0.0
588184,3170,0,0.0,0.0
588196,3171,0,0.0,0.0
588364,3172,0,0.0,0.0
588472,3173,0,0.0,0.0
588920,3174,0,0.0,0.0
588944,3175,0,0.0,0.0
589120,3176,0,0.0,0.0
589216,3177,0,0.0,0.0
589652,3178,0,0.0,0.0
589680,3179,0,0.0,0.0
589872,3180,0,0.0,0.0
589948,3181,0,0.0,0.0
590392,3182,0,0.0,0.0
590432,3183,0,0.0,0.0
590608,3184,0,0.0,0.0
590680,3185,0,0.0,0.0
591144,3186,0,0.0,0.0
591168,3187,0,0.0,0.0
591360,3188,0,0.0,0.0
591428,3189,0,0.0,0.0
591896,3190,0,0.0,0.0
591916,3191,0,0.0,0.0
592112,3192,0,0.0,0.0
592180,3193,0,0.0,0.0
592628,3194,0,0.0,0.0
592672,3195,0,0.0,0.0
592848,3196,0,0.0,0.0
592936,3197,0,0.0,0.0
593360,3198,0,0.0,0.0
593400,3199,0,0.0,0.0
593584,3200,0,0.0,0.0
593672,3201,0,0.0,0.0
594116,3202,0,0.0,0.0
594152,3203,0,0.0,0.0
594340,3204,0,0.0,0.0
594400,3205,0,0.0,0.0
594872,3206,0,0.0,0.0
594888,3207,0,0.0,0.0
595096,3208,0,0.0,0.0
595156,3209,0,0.0,0.0
595624,3210,0,0.0,0.0
595828,3211,0,0.0,0.0
595888,3212,0,0.0,0.0
596256,3213,0,0.0,0.0
596372,3214,0,0.0,0.0
596580,3215,0,0.0,0.0
596628,3216,0,0.0,0.0
596992,3217,0,0.0,0.0
597104,3218,0,0.0,0.0
597316,3219,0,0.0,0.0
597360,3220,0,0.0,0.0
597740,3221,0,0.0,0.0
597852,3222,0,0.0,0.0
598064,3223,0,0.0,0.0
598112,3224,0,0.0,0.0
598472,3225,0,0.0,0.0
598608,3226,0,0.0,0.0
598792,3227,0,0.0,0.0
598848,3228,0,0.0,0.0
599224,3229,0,0.0,0.0
599360,3230,0,0.0,0.0
599540,3231,0,0.0,0.0
599592,3232,0,0.0,0.0
600100,3233,0,0.0,0.0
600272,3234,0,0.0,0.0
600368,3235,0,0.0,0.0
600836,3236,0,0.0,0.0
601012,3237,0,0.0,0.0
601120,3238,0,0.0,0.0
601296,3239,0,0.0,0.0
601564,3240,0,0.0,0.0
601748,3241,0,0.0,0.0
601852,3242,0,0.0,0.0
602036,3243,0,0.0,0.0
602296,3244,0,0.0,0.0
602504,3245,0,0.0,0.0
602588,3246,0,0.0,0.0
602764,3247,0,0.0,0.0
603048,3248,0,0.0,0.0
603248,3249,0,0.0,0.0
603328,3250,0,0.0,0.0
603512,3251,0,0.0,0.0
603800,3252,0,0.0,0.0
603852,3253,0,0.0,0.0
604064,3254,0,0.0,0.0
604244,3255,0,0.0,0.0
604588,3256,0,0.0,0.0
604596,3257,0,0.0,0.0
604808,3258,0,0.0,0.0
604972,3259,0,0.0,0.0
605328,3260,0,0.0,0.0
605340,3261,0,0.0,0.0
605652,3262,0,0.0,0.0
605712,3263,0,0.0,0.0
606060,3264,0,0.0,0.0
606092,3265,0,0.0,0.0
606396,3266,0,0.0,0.0
606452,3267,0,0.0,0.0
606808,3268,0,0.0,0.0
606840,3269,0,0.0,0.0
607152,3270,0,0.0,0.0
607184,3271,0,0.0,0.0
607560,3272,0,0.0,0.0
607580,3273,0,0.0,0.0
607900,3274,0,0.0,0.0
607912,3275,0,0.0,0.0
608312,3276,0,0.0,0.0
608324,3277,0,0.0,0.0
608652,3278,0,0.0,0.0
608656,3279,0,0.0,0.0
609044,3280,0,0.0,0.0
609056,3281,0,0.0,0.0
609380,3282,0,0.0,0.0
609404,3283,0,0.0,0.0
609776,3284,0,0.0,0.0
609792,3285,0,0.0,0.0
610112,3286,0,0.0,0.0
610152,3287,0,0.0,0.0
610516,3288,0,0.0,0.0
610524,3289,0,0.0,0.0
610868,3290,0,0.0,0.0
610904,3291,0,0.0,0.0
611248,3292,0,0.0,0.0
611272,3293,0,0.0,0.0
611624,3294,0,0.0,0.0
611660,3295,0,0.0,0.0
612000,3296,0,0.0,0.0
612028,3297,0,0.0,0.0
612364,3298,0,0.0,0.0
612416,3299,0,0.0,0.0
612740,3300,0,0.0,0.0
612776,3301,0,0.0,0.0
613120,3302,0,0.0,0.0
613160,3303,0,0.0,0.0
613476,3304,0,0.0,0.0
613524,3305,0,0.0,0.0
613872,3306,0,0.0,0.0
613888,3307,0,0.0,0.0
614204,3308,0,0.0,0.0
614256,3309,0,0.0,0.0
614624,3310,0,0.0,0.0
614632,3311,0,0.0,0.0
614944,3312,0,0.0,0.0
614988,3313,0,0.0,0.0
615352,3314,0,0.0,0.0
615380,3315,0,0.0,0.0
615692,3316,0,0.0,0.0
615736,3317,0,0.0,0.0
616108,3318,0,0.0,0.0
616128,3319,0,0.0,0.0
616448,3320,0,0.0,0.0
616488,3321,0,0.0,0.0
616696,3322,0,0.0,0.0
616940,3323,0,0.0,0.0
617068,3324,0,0.0,0.0
617200,3325,0,0.0,0.0
617440,3326,0,0.0,0.0
617672,3327,0,0.0,0.0
617808,3328,0,0.0,0.0
617944,3329,0,0.0,0.0
618176,3330,0,0.0,0.0
618420,3331,0,0.0,0.0
618612,3332,0,0.0,0.0
618700,3333,0,0.0,0.0
618920,3334,0,0.0,0.0
619164,3335,0,0.0,0.0
619340,3336,0,0.0,0.0
619344,3337,0,0.0,0.0
619672,3338,0,0.0,0.0
619792,3339,0,0.0,0.0
620076,3340,0,0.0,0.0
620092,3341,0,0.0,0.0
620416,3342,0,0.0,0.0
620520,3343,0,0.0,0.0
620732,3344,0,0.0,0.0
620828,3345,0,0.0,0.0
621116,3346,0,0.0,0.0
621268,3347,0,0.0,0.0
621484,3348,0,0.0,0.0
621592,3349,0,0.0,0.0
621856,3350,0,0.0,0.0
622024,3351,0,0.0,0.0
622204,3352,0,0.0,0.0
622344,3353,0,0.0,0.0
622596,3354,0,0.0,0.0
622780,3355,0,0.0,0.0
622960,3356,0,0.0,0.0
623080,3357,0,0.0,0.0
623340,3358,0,0.0,0.0
623376,3359,0,0.0,0.0
623692,3360,0,0.0,0.0
623836,3361,0,0.0,0.0
624008,3362,0,0.0,0.0
624080,3363,0,0.0,0.0
624444,3364,0,0.0,0.0
624588,3365,0,0.0,0.0
624744,3366,0,0.0,0.0
624828,3367,0,0.0,0.0
625184,3368,0,0.0,0.0
625332,3369,0,0.0,0.0
625500,3370,0,0.0,0.0
625564,3371,0,0.0,0.0
625920,3372,0,0.0,0.0
626084,3373,0,0.0,0.0
626244,3374,0,0.0,0.0
626300,3375,0,0.0,0.0
626660,3376,0,0.0,0.0
626824,3377,0,0.0,0.0
626988,3378,0,0.0,0.0
627040,3379,0,0.0,0.0
627404,3380,0,0.0,0.0
627560,3381,0,0.0,0.0
627736,3382,0,0.0,0.0
627772,3383,0,0.0,0.0
628140,3384,0,0.0,0.0
628312,3385,0,0.0,0.0
628476,3386,0,0.0,0.0
628524,3387,0,0.0,0.0
628876,3388,0,0.0,0.0
629056,3389,0,0.0,0.0
629232,3390,0,0.0,0.0
629260,3391,0,0.0,0.0
629612,3392,0,0.0,0.0
629796,3393,0,0.0,0.0
629984,3394,0,0.0,0.0
630016,3395,0,0.0,0.0
630364,3396,0,0.0,0.0
630536,3397,0,0.0,0.0
630740,3398,0,0.0,0.0
630772,3399,0,0.0,0.0
631104,3400,0,0.0,0.0
631280,3401,0,0.0,0.0
631488,3402,0,0.0,0.0
631516,3403,0,0.0,0.0
631836,3404,0,0.0,0.0
632008,3405,0,0.0,0.0
632216,3406,0,0.0,0.0
632264,3407,0,0.0,0.0
632556,3408,0,0.0,0.0
632740,3409,0,0.0,0.0
632952,3410,0,0.0,0.0
633012,3411,0,0.0,0.0
633268,3412,0,0.0,0.0
633388,3413,0,0.0,0.0
633700,3414,0,0.0,0.0
633752,3415,0,0.0,0.0
634016,3416,0,0.0,0.0
634116,3417,0,0.0,0.0
634344,3418,0,0.0,0.0
634480,3419,0,0.0,0.0
634756,3420,0,0.0,0.0
634860,3421,0,0.0,0.0
635084,3422,0,0.0,0.0
635232,3423,0,0.0,0.0
635504,3424,0,0.0,0.0
635616,3425,0,0.0,0.0
635824,3426,0,0.0,0.0
635968,3427,0,0.0,0.0
636204,3428,0,0.0,0.0
636348,3429,0,0.0,0.0
636568,3430,0,0.0,0.0
636752,3431,0,0.0,0.0
636940,3432,0,0.0,0.0
637096,3433,0,0.0,0.0
637296,3434,0,0.0,0.0
637496,3435,0,0.0,0.0
637676,3436,0,0.0,0.0
637844,3437,0,0.0,0.0
638048,3438,0,0.0,0.0
638236,3439,0,0.0,0.0
638424,3440,0,0.0,0.0
638664,3441,0,0.0,0.0
638788,3442,0,0.0,0.0
638976,3443,0,0.0,0.0
639168,3444,0,0.0,0.0
639404,3445,0,0.0,0.0
639528,3446,0,0.0,0.0
639708,3447,0,0.0,0.0
639912,3448,0,0.0,0.0
640148,3449,0,0.0,0.0
640264,3450,0,0.0,0.0
640452,3451,0,0.0,0.0
640668,3452,0,0.0,0.0
640876,3453,0,0.0,0.0
641192,3454,0,0.0,0.0
641196,3455,0,0.0,0.0
641404,3456,0,0.0,0.0
641616,3457,0,0.0,0.0
641940,3458,0,0.0,0.0
641952,3459,0,0.0,0.0
642156,3460,0,0.0,0.0
642352,3461,0,0.0,0.0
642684,3462,0,0.0,0.0
642708,3463,0,0.0,0.0
642900,3464,0,0.0,0.0
643084,3465,0,0.0,0.0
643420,3466,0,0.0,0.0
643444,3467,0,0.0,0.0
643648,3468,0,0.0,0.0
643816,3469,0,0.0,0.0
644152,3470,0,0.0,0.0
644200,3471,0,0.0,0.0
644384,3472,0,0.0,0.0
644576,3473,0,0.0,0.0
644852,3474,0,0.0,0.0
644956,3475,0,0.0,0.0
645136,3476,0,0.0,0.0
645332,3477,0,0.0,0.0
645604,3478,0,0.0,0.0
645692,3479,0,0.0,0.0
645888,3480,0,0.0,0.0
646084,3481,0,0.0,0.0
646344,3482,0,0.0,0.0
646428,3483,0,0.0,0.0
646632,3484,0,0.0,0.0
646816,3485,0,0.0,0.0
647088,3486,0,0.0,0.0
647176,3487,0,0.0,0.0
647360,3488,0,0.0,0.0
647568,3489,0,0.0,0.0
647820,3490,0,0.0,0.0
647920,3491,0,0.0,0.0
648116,3492,0,0.0,0.0
648304,3493,0,0.0,0.0
648560,3494,0,0.0,0.0
648656,3495,0,0.0,0.0
648860,3496,0,0.0,0.0
649048,3497,0,0.0,0.0
649312,3498,0,0.0,0.0
649388,3499,0,0.0,0.0
649608,3500,0,0.0,0.0
649784,3501,0,0.0,0.0
650048,3502,0,0.0,0.0
650116,3503,0,0.0,0.0
650352,3504,0,0.0,0.0
650532,3505,0,0.0,0.0
650784,3506,0,0.0,0.0
650848,3507,0,0.0,0.0
651080,3508,0,0.0,0.0
651264,3509,0,0.0,0.0
651540,3510,0,0.0,0.0
651588,3511,0,0.0,0.0
651832,3512,0,0.0,0.0
652012,3513,0,0.0,0.0
652284,3514,0,0.0,0.0
652336,3515,0,0.0,0.0
652572,3516,0,0.0,0.0
652764,3517,0,0.0,0.0
653016,3518,0,0.0,0.0
653084,3519,0,0.0,0.0
653304,3520,0,0.0,0.0
653512,3521,0,0.0,0.0
653756,3522,0,0.0,0.0
653828,3523,0,0.0,0.0
654040,3524,0,0.0,0.0
654240,3525,0,0.0,0.0
654500,3526,0,0.0,0.0
654580,3527,0,0.0,0.0
654784,3528,0,0.0,0.0
654976,3529,0,0.0,0.0
655248,3530,0,0.0,0.0
655308,3531,0,0.0,0.0
655540,3532,0,0.0,0.0
655708,3533,0,0.0,0.0
655988,3534,0,0.0,0.0
656036,3535,0,0.0,0.0
656280,3536,0,0.0,0.0
656452,3537,0,0.0,0.0
656740,3538,0,0.0,0.0
656852,3539,0,0.0,0.0
657036,3540,0,0.0,0.0
657180,3541,0,0.0,0.0
657484,3542,0,0.0,0.0
657588,3543,0,0.0,0.0
657776,3544,0,0.0,0.0
657916,3545,0,0.0,0.0
658224,3546,0,0.0,0.0
658320,3547,0,0.0,0.0
658484,3548,0,0.0,0.0
658644,3549,0,0.0,0.0
658980,3550,0,0.0,0.0
659072,3551,0,0.0,0.0
659228,3552,0,0.0,0.0
659380,3553,0,0.0,0.0
