env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
126797,617,15.0,49.35,0.8858827,None
126940,618,15.0,49.35,0.885754,0.0027715268079191446
127136,619,55.0,49.4,0.8855776,0.024322131648659706
127217,620,5.0,49.4,0.8855047,None
127529,621,20.0,48.8,0.8852239,None
127691,622,10.0,48.85,0.8850781,None
127838,623,25.0,48.6,0.8849458,None
128036,624,75.0,48.3,0.8847676,0.2102348357439041
128321,625,85.0,47.35,0.8845111,None
128549,626,75.0,48.05,0.8843059,None
128756,627,55.0,47.85,0.8841196,0.006294672377407551
129378,628,210.0,49.8,0.8835598,None
129543,629,20.0,49.45,0.8834113,None
129826,630,15.0,49.2,0.8831566,None
129975,631,15.0,48.6,0.8830225,None
130174,632,50.0,48.8,0.8828434,None
130329,633,35.0,48.7,0.8827039,None
130533,634,105.0,48.95,0.8825203,None
130858,635,90.0,48.95,0.8822278,None
131133,636,60.0,49.25,0.8819802999999999,None
131405,637,155.0,50.15,0.8817355,None
131577,638,50.0,49.85,0.8815807,None
131757,639,60.0,50.4,0.8814187,None
131866,640,15.0,50.4,0.8813206,None
132012,641,10.0,50.25,0.8811892,0.0010464392835274339
132166,642,50.0,50.65,0.8810506,None
132328,643,35.0,50.85,0.8809048,0.0007423704955726862
132537,644,15.0,50.7,0.8807167,None
132726,645,50.0,50.9,0.8805466,None
132924,646,40.0,51.3,0.8803684,0.07091110944747925
133080,647,10.0,51.4,0.880228,0.6589226126670837
133266,648,50.0,51.75,0.8800606,None
133407,649,5.0,51.75,0.8799337,None
133596,650,5.0,51.5,0.8797636,0.07442402094602585
133759,651,80.0,51.85,0.8796169,None
133933,652,75.0,52.3,0.8794603,None
134141,653,35.0,51.6,0.8792731,None
134254,654,30.0,51.75,0.8791713999999999,None
134396,655,5.0,51.5,0.8790436,0.09106346219778061
134556,656,30.0,51.6,0.8788996,0.0020210319198668003
134722,657,40.0,52.0,0.8787502,None
134905,658,15.0,48.3,0.8785855,None
135110,659,45.0,48.75,0.878401,None
135729,660,150.0,49.95,0.8778439,None
136036,661,110.0,50.5,0.8775676,0.4521659016609192
136426,662,120.0,51.4,0.8772166,None
136614,663,70.0,52.05,0.8770474,None
136792,664,75.0,52.8,0.8768872,0.13972875475883484
136965,665,35.0,53.05,0.8767315,None
137205,666,35.0,52.8,0.8765155,None
137361,667,30.0,52.05,0.8763751,None
137515,668,55.0,52.5,0.8762365,None
137659,669,20.0,52.7,0.8761069,None
137831,670,25.0,52.6,0.8759521,None
137976,671,15.0,52.2,0.8758216,0.1085318922996521
138257,672,45.0,52.5,0.8755687,None
138406,673,5.0,52.05,0.8754346,None
138601,674,35.0,52.1,0.8752591,None
138745,675,15.0,51.45,0.8751295,None
139036,676,135.0,51.8,0.8748676,0.019004303961992264
139181,677,15.0,51.8,0.8747370999999999,None
139332,678,30.0,48.25,0.8746012,0.0003421172150410712
139624,679,105.0,48.65,0.8743384,0.6121015548706055
139999,680,155.0,49.4,0.8740009,None
140604,681,130.0,50.5,0.8734564,0.010214162990450859
140971,682,120.0,50.8,0.8731261,None
141165,683,15.0,50.75,0.8729515,None
141471,684,105.0,51.65,0.8726761,None
141621,685,30.0,51.3,0.8725411,None
141783,686,15.0,51.45,0.8723953,None
142025,687,80.0,52.1,0.8721775,None
142217,688,60.0,50.7,0.8720047,None
142369,689,50.0,50.3,0.8718679,None
142517,690,30.0,50.6,0.8717347,None
142662,691,15.0,50.7,0.8716041999999999,None
142825,692,45.0,50.35,0.8714575,None
142975,693,15.0,50.35,0.8713225,None
143165,694,0.0,50.2,0.8711515,None
143250,695,15.0,49.55,0.871075,None
143539,696,80.0,50.0,0.8708149000000001,None
143794,697,155.0,51.0,0.8705854,None
144154,698,305.0,53.75,0.8702614,None
144566,699,325.0,56.1,0.8698906,None
144708,700,5.0,55.8,0.8697628,0.05857863649725914
144883,701,80.0,56.6,0.8696053,None
145202,702,55.0,57.15,0.8693181999999999,None
145476,703,120.0,58.2,0.8690716,0.0010996453929692507
145852,704,95.0,58.6,0.8687332,0.14056888222694397
146014,705,20.0,58.25,0.8685874,None
146401,706,50.0,58.75,0.8682391,None
146556,707,10.0,57.6,0.8680996,0.06788422912359238
146982,708,125.0,58.7,0.8677162,None
147139,709,30.0,59.0,0.8675749,None
147223,710,5.0,58.9,0.8674993,None
147375,711,30.0,58.0,0.8673625,None
147538,712,105.0,59.0,0.8672158,None
147715,713,30.0,58.3,0.8670565,None
147863,714,35.0,58.35,0.8669233000000001,None
148278,715,320.0,61.05,0.8665498,None
148511,716,25.0,59.5,0.8663401,None
148677,717,30.0,59.65,0.8661907,None
148951,718,135.0,60.85,0.8659441,None
149169,719,70.0,61.0,0.8657479,None
149336,720,5.0,61.0,0.8655976,0.07048295438289642
149526,721,35.0,61.15,0.8654265999999999,None
149649,722,15.0,61.2,0.8653159,None
149873,723,30.0,61.25,0.8651143,None
150089,724,60.0,61.1,0.8649199,None
150351,725,25.0,60.5,0.8646841,None
150484,726,10.0,59.85,0.8645644,0.18616695702075958
150991,727,150.0,60.8,0.8641081,None
151139,728,0.0,58.7,0.8639749,None
151349,729,10.0,58.6,0.8637859,None
151487,730,30.0,58.75,0.8636617,None
151637,731,5.0,58.65,0.8635267,None
151799,732,40.0,58.55,0.8633809,None
151996,733,15.0,58.35,0.8632036000000001,0.017582805827260017
152129,734,15.0,57.45,0.8630839,None
152272,735,20.0,56.75,0.8629552,1.6930841207504272
152437,736,45.0,56.6,0.8628067,None
152874,737,340.0,58.45,0.8624134,None
153191,738,120.0,59.15,0.8621281000000001,None
153280,739,0.0,58.55,0.862048,0.000717784627340734
153430,740,30.0,58.7,0.8619129999999999,None
153577,741,30.0,58.9,0.8617807,None
153674,742,0.0,58.4,0.8616934,None
153853,743,30.0,58.35,0.8615323,None
154012,744,50.0,58.7,0.8613892,0.05311835929751396
154146,745,15.0,58.35,0.8612686,None
154363,746,110.0,59.05,0.8610732999999999,None
154599,747,45.0,59.4,0.8608609,None
154758,748,30.0,59.2,0.8607178,None
154876,749,5.0,59.2,0.8606115999999999,0.08198625594377518
155091,750,85.0,60.0,0.8604181,None
155277,751,50.0,59.7,0.8602507,None
155495,752,35.0,59.3,0.8600544999999999,None
155873,753,135.0,60.3,0.8597143,None
156022,754,50.0,60.5,0.8595802,None
156340,755,140.0,61.85,0.859294,0.033143412321805954
156423,756,5.0,61.6,0.8592193,None
156612,757,0.0,61.2,0.8590492,0.19653445482254028
156704,758,5.0,61.1,0.8589664,0.024378515779972076
157114,759,155.0,62.2,0.8585974,None
157287,760,15.0,60.85,0.8584417,None
157424,761,30.0,60.05,0.8583183999999999,0.22909247875213623
157576,762,30.0,59.15,0.8581816,0.0557510107755661
157703,763,35.0,58.8,0.8580673,None
157905,764,100.0,59.05,0.8578855,None
158106,765,60.0,59.3,0.8577046,None
158313,766,80.0,59.75,0.8575183,None
158506,767,35.0,59.8,0.8573446,None
158835,768,45.0,59.7,0.8570485,None
158988,769,5.0,59.55,0.8569108,0.004861012101173401
159139,770,50.0,59.8,0.8567749,None
159320,771,20.0,59.85,0.856612,0.00019653425260912627
159933,772,310.0,62.5,0.8560603,None
160225,773,85.0,63.3,0.8557975,None
160374,774,45.0,63.4,0.8556634000000001,None
160586,775,110.0,64.35,0.8554726,None
160930,776,110.0,64.1,0.855163,None
161152,777,15.0,64.1,0.8549632,0.0009435859392397106
161240,778,0.0,63.8,0.854884,0.45323118567466736
161321,779,5.0,62.8,0.8548111,None
161485,780,20.0,61.45,0.8546635,None
161834,781,90.0,61.05,0.8543494,None
161951,782,5.0,59.9,0.8542441,None
162101,783,15.0,59.9,0.8541091000000001,None
162753,784,255.0,61.4,0.8535223,None
162907,785,30.0,61.4,0.8533837,None
163083,786,35.0,61.6,0.8532253,None
163269,787,50.0,61.3,0.8530579,None
163451,788,75.0,61.45,0.8528941,None
163601,789,15.0,61.1,0.8527591,None
163762,790,60.0,61.4,0.8526142,None
164199,791,210.0,63.35,0.8522209,None
164613,792,225.0,65.15,0.8518483,None
164859,793,30.0,65.3,0.8516269,None
165037,794,50.0,65.8,0.8514667,None
165248,795,50.0,66.15,0.8512768,0.2397034466266632
165591,796,65.0,66.0,0.8509681,None
165741,797,50.0,64.95,0.8508331,None
165892,798,15.0,62.05,0.8506971999999999,0.01992611773312092
166067,799,45.0,59.25,0.8505397,None
166216,800,35.0,59.55,0.8504056,0.4551524519920349
166415,801,60.0,59.35,0.8502265,None
166606,802,10.0,58.9,0.8500546,None
166761,803,30.0,58.0,0.8499151,None
166937,804,75.0,57.8,0.8497567,None
167078,805,35.0,57.95,0.8496298,None
167226,806,5.0,57.5,0.8494965999999999,None
167420,807,20.0,57.6,0.849322,0.005194921977818012
167575,808,15.0,56.5,0.8491825,None
167665,809,0.0,56.2,0.8491015,None
167806,810,5.0,56.2,0.8489746,None
168002,811,65.0,56.55,0.8487982,None
168090,812,0.0,55.5,0.848719,None
168394,813,90.0,56.1,0.8484454,None
168593,814,50.0,56.25,0.8482663,None
168822,815,50.0,53.55,0.8480601999999999,None
169023,816,90.0,54.2,0.8478793,None
169200,817,55.0,54.45,0.84772,0.004972446244210005
169376,818,30.0,53.4,0.8475616,0.0005295898881740868
169528,819,5.0,52.75,0.8474248,0.001012109685689211
169689,820,55.0,53.25,0.8472799,None
169888,821,80.0,53.7,0.8471008,0.0012753582559525967
169975,822,15.0,53.7,0.8470225,None
170120,823,35.0,53.75,0.846892,0.09519091993570328
170301,824,50.0,53.65,0.8467291,None
170445,825,5.0,53.45,0.8465995,None
170625,826,30.0,53.65,0.8464375,None
170777,827,25.0,52.4,0.8463007,None
170958,828,80.0,53.2,0.8461377999999999,None
171089,829,5.0,53.15,0.8460198999999999,None
171260,830,75.0,53.6,0.845866,0.00843022670596838
171387,831,5.0,53.6,0.8457517,None
171538,832,30.0,53.5,0.8456158,None
171682,833,15.0,53.5,0.8454862,None
171822,834,15.0,53.5,0.8453602,None
172221,835,120.0,54.5,0.8450011,None
172398,836,30.0,54.35,0.8448418,None
172601,837,75.0,51.7,0.8446591,None
172753,838,30.0,50.8,0.8445223,None
172852,839,0.0,50.8,0.8444332,0.0027169869281351566
173227,840,55.0,51.05,0.8440957,None
173739,841,210.0,52.85,0.8436349,None
173867,842,35.0,53.2,0.8435197,None
174272,843,125.0,54.15,0.8431552,0.0012523832265287638
174547,844,40.0,54.05,0.8429077,None
174718,845,50.0,54.4,0.8427538,None
174905,846,80.0,54.1,0.8425855,None
175077,847,40.0,54.05,0.8424307,None
175255,848,35.0,54.1,0.8422705,None
175452,849,5.0,54.1,0.8420932,0.7933577299118042
175626,850,0.0,53.25,0.8419365999999999,None
175714,851,0.0,52.75,0.8418574,None
175881,852,30.0,52.7,0.8417071,None
175993,853,10.0,51.45,0.8416063,None
176173,854,75.0,51.7,0.8414443,None
176483,855,250.0,52.8,0.8411653,None
176628,856,60.0,53.35,0.8410348,0.0386965349316597
176976,857,135.0,54.7,0.8407216,0.0026692920364439487
177124,858,10.0,54.75,0.8405884,0.2953667640686035
177276,859,50.0,53.7,0.8404516,1.2164007425308228
177434,860,45.0,54.0,0.8403094,None
177600,861,30.0,54.0,0.84016,0.4513448178768158
177764,862,30.0,54.0,0.8400124,0.030512329190969467
177878,863,20.0,53.85,0.8399098,None
178023,864,45.0,53.3,0.8397793,None
178392,865,150.0,54.2,0.8394472,0.00024177160230465233
178767,866,60.0,54.0,0.8391097,None
178925,867,50.0,54.15,0.8389675,None
179038,868,5.0,53.75,0.8388658,None
179190,869,30.0,54.0,0.8387290000000001,None
179404,870,55.0,54.05,0.8385364,0.0017394584137946367
179553,871,15.0,54.0,0.8384023,None
179731,872,55.0,51.45,0.8382421,None
179872,873,15.0,50.75,0.8381152000000001,0.1102631688117981
180074,874,65.0,50.95,0.8379334,None
180180,875,0.0,49.85,0.837838,0.9214924573898315
180349,876,30.0,49.05,0.8376859,None
180540,877,55.0,49.45,0.837514,0.1427474170923233
180739,878,75.0,50.2,0.8373349,None
180886,879,20.0,50.35,0.8372026,None
181031,880,15.0,50.3,0.8370721,None
181212,881,55.0,49.95,0.8369092,0.12057418376207352
181386,882,10.0,50.0,0.8367526000000001,None
181744,883,290.0,52.75,0.8364304,0.38182222843170166
181914,884,60.0,50.8,0.8362774,None
182209,885,55.0,51.05,0.8360118999999999,None
182304,886,0.0,50.7,0.8359264,0.030066706240177155
182452,887,30.0,50.5,0.8357932,0.037091661244630814
182669,888,35.0,50.1,0.8355979,None
182822,889,45.0,50.4,0.8354602,None
182904,890,0.0,49.8,0.8353864,6.233074188232422
183054,891,25.0,47.95,0.8352514,None
183202,892,5.0,45.75,0.8351182,None
183350,893,30.0,45.75,0.834985,None
183553,894,15.0,45.4,0.8348023,None
183719,895,0.0,44.9,0.8346529,None
183914,896,30.0,44.55,0.8344774,None
184096,897,15.0,44.2,0.8343136,0.9087427854537964
184296,898,50.0,44.55,0.8341336,0.0007422734051942825
184438,899,15.0,44.25,0.8340058,None
184578,900,5.0,43.95,0.8338798000000001,None
184735,901,30.0,43.65,0.8337384999999999,None
184902,902,60.0,44.15,0.8335882,None
185067,903,5.0,43.9,0.8334397,None
185213,904,15.0,43.3,0.8333083,None
185530,905,105.0,44.0,0.833023,None
185737,906,90.0,44.85,0.8328367,None
185885,907,5.0,44.7,0.8327035,None
186084,908,45.0,45.0,0.8325244,0.00048573233652859926
186223,909,0.0,45.0,0.8323993000000001,None
186545,910,45.0,45.4,0.8321095000000001,None
186723,911,45.0,45.2,0.8319493,None
186914,912,90.0,46.1,0.8317774,None
187064,913,30.0,45.5,0.8316424,0.001083627576008439
187250,914,55.0,45.55,0.831475,None
187422,915,50.0,45.55,0.8313202,None
187658,916,105.0,45.7,0.8311078000000001,None
187773,917,0.0,45.15,0.8310043,None
187887,918,0.0,44.85,0.8309017,None
187984,919,15.0,44.95,0.8308144,0.22173942625522614
188094,920,35.0,44.75,0.8307154,None
188248,921,50.0,44.45,0.8305768,0.032787907868623734
188647,922,110.0,45.4,0.8302177,None
189193,923,390.0,48.95,0.8297263,None
189463,924,85.0,49.3,0.8294833,None
189603,925,5.0,49.3,0.8293573,None
189787,926,50.0,49.5,0.8291917,None
190087,927,275.0,52.0,0.8289217,None
190180,928,0.0,51.2,0.828838,0.9079906940460205
190375,929,60.0,51.75,0.8286625,None
190520,930,35.0,51.35,0.828532,0.34434983134269714
190671,931,35.0,51.65,0.8283961,None
190889,932,110.0,52.45,0.8281999,None
190984,933,0.0,52.3,0.8281144,0.00042498105904087424
191181,934,60.0,52.75,0.8279371,None
191353,935,45.0,52.0,0.8277823,None
191541,936,30.0,52.0,0.8276131,None
191650,937,0.0,51.25,0.827515,None
191805,938,15.0,51.1,0.8273755,None
191962,939,5.0,51.15,0.8272342,None
192111,940,30.0,50.9,0.8271001,None
192320,941,75.0,49.55,0.826912,0.016183877363801003
192527,942,80.0,50.0,0.8267257,None
192733,943,75.0,49.5,0.8265403,None
193303,944,490.0,54.0,0.8260273,None
193452,945,50.0,54.0,0.8258932,0.049698494374752045
193739,946,65.0,53.85,0.8256349000000001,None
193957,947,50.0,53.95,0.8254387,None
194100,948,30.0,53.9,0.82531,0.0004645948647521436
194306,949,85.0,54.7,0.8251246,None
194459,950,15.0,54.85,0.8249869,None
194607,951,35.0,55.2,0.8248537,None
194752,952,30.0,55.2,0.8247232,0.00038345769280567765
194903,953,50.0,55.6,0.8245873,None
195223,954,75.0,55.6,0.8242993,None
195309,955,15.0,53.25,0.8242219,None
195514,956,80.0,53.45,0.8240374,None
195737,957,85.0,52.95,0.8238367,None
195882,958,20.0,53.05,0.8237061999999999,None
196082,959,80.0,53.35,0.8235262,None
196472,960,135.0,54.25,0.8231752,0.609571635723114
196640,961,30.0,54.25,0.823024,0.004927964881062508
196830,962,30.0,54.25,0.8228530000000001,None
197007,963,20.0,54.25,0.8226937,None
197174,964,55.0,54.35,0.8225434,None
197548,965,110.0,53.95,0.8222068,0.0009158524917438626
197714,966,30.0,53.65,0.8220574,None
198041,967,70.0,53.85,0.8217631,None
198261,968,100.0,54.8,0.8215650999999999,None
198414,969,50.0,55.0,0.8214274,None
198574,970,75.0,55.2,0.8212834,None
198792,971,55.0,55.6,0.8210872,0.29445794224739075
199015,972,115.0,56.2,0.8208865,None
199625,973,120.0,57.25,0.8203374999999999,None
199784,974,20.0,56.8,0.8201944,0.03248222544789314
199921,975,15.0,56.95,0.8200711,None
200123,976,85.0,57.5,0.8198893,None
200322,977,50.0,57.45,0.8197102,None
200505,978,30.0,57.0,0.8195455,None
200649,979,30.0,57.1,0.8194159,None
200813,980,15.0,57.1,0.8192683000000001,None
200964,981,10.0,56.65,0.8191324,0.30970942974090576
201121,982,50.0,57.05,0.8189911,None
201444,983,330.0,57.45,0.8187004,0.23645205795764923
201679,984,110.0,57.95,0.8184889,None
201867,985,80.0,58.2,0.8183197,None
202011,986,5.0,58.25,0.8181901,None
202170,987,30.0,58.25,0.818047,None
202378,988,80.0,58.7,0.8178598,None
202557,989,50.0,58.75,0.8176987,None
202708,990,50.0,59.25,0.8175628,0.060952723026275635
202873,991,30.0,59.3,0.8174143,None
203038,992,15.0,59.4,0.8172657999999999,None
203251,993,30.0,59.4,0.8170741,None
203670,994,70.0,59.95,0.816697,None
203786,995,0.0,59.95,0.8165926,None
203869,996,5.0,59.7,0.8165179,None
204036,997,60.0,60.15,0.8163676,0.7399790287017822
204231,998,30.0,59.95,0.8161921,None
204351,999,20.0,60.0,0.8160841,None
204438,1000,0.0,59.95,0.8160058,None
204613,1001,55.0,60.2,0.8158483,None
204746,1002,5.0,59.65,0.8157286,None
205026,1003,55.0,60.15,0.8154766,None
205300,1004,50.0,60.5,0.81523,0.0026768457610160112
205479,1005,30.0,59.75,0.8150689,None
205837,1006,315.0,62.0,0.8147466999999999,None
206128,1007,70.0,62.65,0.8144848,0.04980017989873886
206320,1008,100.0,63.2,0.8143119999999999,0.005323636811226606
206473,1009,75.0,63.95,0.8141743,None
206649,1010,5.0,63.55,0.8140159,None
206863,1011,30.0,63.4,0.8138233,None
207025,1012,30.0,62.8,0.8136775,None
207173,1013,50.0,63.0,0.8135443,None
207354,1014,55.0,63.0,0.8133813999999999,None
207864,1015,140.0,63.9,0.8129223999999999,0.2811153531074524
207946,1016,0.0,62.85,0.8128486,None
208119,1017,75.0,63.6,0.8126929,None
208292,1018,35.0,63.95,0.8125372,0.314931184053421
208588,1019,80.0,64.6,0.8122708,0.001990419114008546
208776,1020,20.0,64.45,0.8121016,0.037936557084321976
208995,1021,30.0,64.25,0.8119045,None
209085,1022,15.0,63.3,0.8118235,None
209236,1023,10.0,59.5,0.8116876,1.0812119245529175
209510,1024,80.0,59.45,0.811441,None
209661,1025,45.0,59.85,0.8113051,None
209847,1026,80.0,60.15,0.8111377,None
210017,1027,30.0,57.7,0.8109847,None
210124,1028,0.0,57.7,0.8108884,0.1839410811662674
210371,1029,90.0,58.0,0.8106661,None
210524,1030,75.0,58.4,0.8105284,0.022109514102339745
210665,1031,50.0,58.55,0.8104015,None
210813,1032,15.0,57.6,0.8102682999999999,None
210992,1033,35.0,57.95,0.8101072,0.03718036413192749
211091,1034,5.0,57.4,0.8100181,None
211297,1035,65.0,57.6,0.8098327,None
211510,1036,45.0,57.75,0.809641,None
211665,1037,30.0,58.05,0.8095015,None
211815,1038,5.0,57.95,0.8093665,None
212019,1039,105.0,58.95,0.8091828999999999,None
212214,1040,75.0,59.4,0.8090074,None
212448,1041,140.0,60.05,0.8087968,0.001592491753399372
212624,1042,55.0,59.8,0.8086384,0.002045044209808111
212772,1043,50.0,59.55,0.8085052,0.008803281001746655
212930,1044,30.0,54.95,0.8083629999999999,None
213120,1045,90.0,55.35,0.808192,0.027965787798166275
213272,1046,50.0,55.2,0.8080552,0.3085004389286041
213401,1047,15.0,54.85,0.8079391,None
213717,1048,80.0,55.35,0.8076547000000001,None
214030,1049,305.0,57.55,0.807373,None
214172,1050,30.0,57.7,0.8072452,0.3435251712799072
214367,1051,30.0,57.65,0.8070697,None
214559,1052,65.0,58.0,0.8068969,None
214729,1053,70.0,58.2,0.8067439,None
214913,1054,75.0,58.2,0.8065783,None
215128,1055,75.0,58.8,0.8063848,0.9214127063751221
215751,1056,280.0,60.8,0.8058240999999999,None
216032,1057,130.0,61.25,0.8055711999999999,0.03065953403711319
216169,1058,15.0,61.2,0.8054479,None
216318,1059,30.0,60.7,0.8053138,None
216540,1060,80.0,60.15,0.805114,0.007873854599893093
216708,1061,60.0,60.45,0.8049628,0.25523707270622253
216871,1062,20.0,60.35,0.8048161,None
217023,1063,20.0,60.35,0.8046793,None
217200,1064,20.0,60.0,0.80452,1.8744409084320068
217492,1065,45.0,59.35,0.8042572,0.03444007784128189
217620,1066,50.0,59.55,0.804142,0.0007335740956477821
217730,1067,5.0,58.9,0.804043,None
217874,1068,50.0,58.4,0.8039134,None
218119,1069,75.0,58.65,0.8036928999999999,None
218318,1070,80.0,58.7,0.8035138,None
218404,1071,5.0,58.2,0.8034364,0.002610451076179743
218683,1072,55.0,57.6,0.8031853,None
218845,1073,60.0,57.0,0.8030395,None
219291,1074,120.0,58.0,0.8026381,None
219378,1075,0.0,57.85,0.8025598,None
219667,1076,120.0,58.2,0.8022997000000001,None
219812,1077,5.0,57.75,0.8021692,0.0012130565010011196
219950,1078,30.0,57.75,0.802045,None
220359,1079,165.0,59.1,0.8016769,None
220530,1080,50.0,59.45,0.801523,None
220739,1081,15.0,59.5,0.8013349000000001,None
220902,1082,35.0,59.35,0.8011882,None
221119,1083,75.0,56.8,0.8009929,None
221342,1084,95.0,56.65,0.8007922,None
221485,1085,25.0,56.1,0.8006635,None
221684,1086,75.0,56.8,0.8004844,0.05215701460838318
221830,1087,30.0,56.8,0.800353,None
221984,1088,65.0,56.65,0.8002144,0.07850667834281921
222208,1089,45.0,56.6,0.8000128,0.0035835111048072577
222514,1090,30.0,56.4,0.7997374,None
222719,1091,50.0,56.6,0.7995529,None
222904,1092,30.0,56.75,0.7993863999999999,0.16332614421844482
223115,1093,85.0,57.3,0.7991965,None
223276,1094,15.0,56.75,0.7990516,0.9328576922416687
223433,1095,55.0,57.3,0.7989103,None
223614,1096,5.0,57.3,0.7987474,None
224014,1097,35.0,57.05,0.7983874,None
224420,1098,105.0,57.8,0.798022,0.04088246822357178
224623,1099,30.0,57.9,0.7978393,None
224735,1100,5.0,57.95,0.7977385,None
224929,1101,30.0,57.7,0.7975639,None
225301,1102,140.0,59.05,0.7972291,None
225453,1103,30.0,58.8,0.7970923,None
225622,1104,15.0,58.45,0.7969402,None
225773,1105,75.0,58.9,0.7968043,None
225936,1106,50.0,56.25,0.7966576,0.00047704417374916375
226112,1107,75.0,56.3,0.7964992,0.31380435824394226
226202,1108,15.0,55.45,0.7964182,None
226322,1109,15.0,54.85,0.7963102,None
226472,1110,50.0,55.3,0.7961752,0.925636351108551
226626,1111,5.0,55.05,0.7960366,None
226808,1112,5.0,54.8,0.7958727999999999,1.0106054544448853
